S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
165,2016-2017,Manipur,194130328,RURAL COMMUNITY DEVELOPMENT CENTRE,POURABI SAWOMBUNG IMPHAL EASTIMPHAL EAST795010,0.00
166,2016-2017,Manipur,194130444,RURAL DEVELOPMENT AGENCY,a k building majorkhul m g avenueimphal795001,0.00
167,2016-2017,Manipur,194150061,RURAL DEVELOPMENT ASSOCIATION,Wainem Village B.P.O. Bungte Chiru P.O. NambolNambol795134,0.00
168,2016-2017,Manipur,194150028,Rural Development Foundation Association,Karong Distt.-senapatiManipur-795007,0.00
169,2016-2017,Manipur,194170009,Rural Development Society,P.O. Box. 2 Church Road  Tamenlong H.Q. Manipur-795141,0.00
170,2016-2017,Manipur,194200006,Rural Development Society,R D A Bhawan Wangjing Bazar  P.O. WangjingManipur-795148,2163399.00
171,2016-2017,Manipur,194180021,Rural Education & Action for Change,Pallel ChandelManipur-795135,0.00
172,2016-2017,Manipur,194160062,Rural Environment Development Agency,Tuikuimuallum Village Singnggat Sub Division ChurachandpurManipur-795128,0.00
173,2016-2017,Manipur,194130213,Rural Health Organisation,Naoremthong Laishram Leirak Imphal WestManipur-795001,0.00
174,2016-2017,Manipur,194200017,Rural Industries Development Association,Wanghem P.O.  ThoubalManipur-795138,0.00
175,2016-2017,Manipur,194130087,Rural Peoples Development & Resource Foundation,Maring Lane ImphalManipur-795001,0.00
176,2016-2017,Manipur,194130046,Rural Service Agency,Palace Compound (west)  ImphalManipur-795001,0.00
177,2016-2017,Manipur,194200073,Rural Social and Educational Development Association,Heibong Makhong Mayang  Imphal ThoubalManipur-795132,0.00
178,2016-2017,Manipur,194130123,Rural Voluntary Organisation,P O CRPF Camp Langjing Group Centre(Patsoi Part-II) N C RoadImphal795113,0.00
179,2016-2017,Manipur,194200064,Rural Voluntary Services,Wangbal Mayaj Leikai ThoubalManipur-,0.00
180,2016-2017,Manipur,194130433,RURAL WOMEN SOCIETY,KODOMPOKPIIMPHAL795008,0.00
181,2016-2017,Manipur,194140018,Rural Women Upliftment Society,Sielmat P.O. Box-3 Churachandpur - 795128 Manipur IndiaChurachandpur795128,903007.62
182,2016-2017,Manipur,194190027,SACSAS ACADEMY,C/O SURJITKUMAR YUMKHAIBAM MOIRANG LAMKHAIMOIRANG795133,2409500.00
183,2016-2017,Manipur,194130049,Salam Young Learners Development Association,B.PO Salam ImphalManipur-795113,0.00
184,2016-2017,Manipur,194160095,SAMARITAN EDUCATIONAL SOCIETY,B Vengnuom ChurachandpurChurachandpur795128,0.00
185,2016-2017,Manipur,194150027,School Of Higher Academy & Litercy Org. Motbung,S.p.o. Motbung Sadar HillsManipur-795107,1097310.00
186,2016-2017,Manipur,194130268,Self Employment Voluntary Association,Naoremthong Bazar Imphal WestManipur-795001,0.00
187,2016-2017,Manipur,194160058,Shalom(society For Hiv/aids Lifseline Operation In Manipuri),Post Box No. 139 Nehru Marg ChurachandpurManipur-795128,1779268.00
188,2016-2017,Manipur,194130203,Shija Foundation,LangolImphal West795004,0.00
189,2016-2017,Manipur,194160049,Siam Sinpawlpi,P Box -99 Churachandpur Manipur-795128,0.00
190,2016-2017,Manipur,194180016,Sita Womens Development Association,Pallel ChandelManipur-,0.00
191,2016-2017,Manipur,194130381,Smart Society,Nagamapal Kanjabi MachinImphal795001,0.00
192,2016-2017,Manipur,194130363,Sneha Bhavan,C/O Little Flower SchoolImphal-West795001,4306597.60
193,2016-2017,Manipur,194130218,Social And Health Development Organisation,Pishumthong Oniam Lekai Imphal Manipur -795001,0.00
194,2016-2017,Manipur,194130173,Social Awareness Service Organisation,Lamphel ImphalManipur-795001,0.00
195,2016-2017,Manipur,194130386,SOCIAL DEVELOPMENT FOUNDATION (TRUST),PALACE COMPOUND (WEST) IMPHAL EASTIMPHAL795001,0.00
196,2016-2017,Manipur,194130384,Social Development Organisation,Oinam Sawombung P.O. WangoiImphal795123,0.00
197,2016-2017,Manipur,194150054,Social Development Organisation,Saikul Bazar PO Saikul Manipur -,0.00
198,2016-2017,Manipur,194200072,Social Environment Economic Development Society,Lamding Cherapur Thoubal DistrictManipur-795148,0.00
199,2016-2017,Manipur,194160094,Social Human Action for Rural Empowerment Society (SHARE),New Mata ChurachandpurChurachandpur795128,0.00
200,2016-2017,Manipur,194130309,Social Reformation and Development Organisation,Soibam Leikai Ayangpalli Road Imphal East Manipur -795001,0.00
201,2016-2017,Manipur,194160086,SOCIETY FOR TRIBAL ALLIANCE FOR INTEGRATED RURAL(STAIR),SUMCHINVUM VILLAGECHURACHANDPUR795128,0.00
202,2016-2017,Manipur,194200014,South Eastern Rural Development Organisation,Sangaiyumpham Part - II Idgah Road P.O. Wangjing Dist: Thoubal Manipur-795148,0.00
203,2016-2017,Manipur,194130034,Southern Tangkhul Naga Baptist Association,Irong  Manipur-795149,0.00
204,2016-2017,Manipur,194130324,ST. ANTHONY S EDUCATIONAL SOCIETY,Chingmeirong Paomei ColonyImphal795001,0.00
205,2016-2017,Manipur,194130340,STANDARD ROBARTH EDUCATIONAL TRUST,Canchipur Imphal West District Manipur India.Imphal795003,0.00
206,2016-2017,Manipur,194190022,SUSTAINABLE DEVELOPMENT CENTRE,THAMNAPOKPIBISHNUPUR795133,0.00
207,2016-2017,Manipur,194140060,SUSTAINABLE LIVING FOUNDATION TRUST,KAMPHASOM P O AND  P S UKHRULUKHRUL795142,13256174.00
208,2016-2017,Manipur,194130030,Tangkhul Theological Association, Ukhrul  Manipur-795142,11295930.00
209,2016-2017,Manipur,194150008,Thadou Baptist Association,Motbung SenapatiManipur-,1896501.00
210,2016-2017,Manipur,194160003,The Childrens Home,P.B.15 Saikot ChurachandpurManipur-795128,4172906.00
211,2016-2017,Manipur,194130223,The Chingmeirong Don Bosco,Don Bosco High School PB 9 ImphalManipur-795001,0.00
212,2016-2017,Manipur,194130277,The Dedicated People's Union,Kakwa Imphal West Manipur -795008,0.00
213,2016-2017,Manipur,194200083,The Foundation of Rural Development,Wangjing Heitupokpi Leikai Thoubal Manipur -795148,0.00
214,2016-2017,Manipur,194130419,The Hope Home Imphal,Tera Loukrakpam LeikaiImphal795001,0.00
215,2016-2017,Manipur,194130219,The Hundred Flowers Higher Secondary Schools' Society,Koubak Houbi Pangei Road ImphalManipur-795114,0.00
216,2016-2017,Manipur,194130017,The Ideal Mothers Association,Naoriya Pakhanglapa Keishem Leikai Imphal Manipur-795001,0.00
217,2016-2017,Manipur,194130361,The Integrated Rural Development Association (IRDA),Khurai Kongpal Laishram LeikaiImphal East795005,0.00
218,2016-2017,Manipur,194130234,The Kripa Society,Keisampat Thockchom Leikai Lalambung RIMS Road (South)Imphal (West) Manipur-795001,0.00
219,2016-2017,Manipur,194200067,The Langmeidong Dramatic Union,Langmeidong Bazar ThoubalManipur-,0.00
220,2016-2017,Manipur,194130028,The Partners in Community Development,Dewlahland ImphalManipur-795001,0.00
221,2016-2017,Manipur,194200107,The Regular Backward Classes Academy Development Association,Thoubal Ningombam Mamang Leikai PO ThoubalThoubal795138,0.00
222,2016-2017,Manipur,194130364,The Womens Economic Development Society,Khongman Zone - I Imphal East DistrictImphal795001,0.00
223,2016-2017,Manipur,194130242,The Youth Development Organisation,Sagolband Tera Bazar Imphal West DistrictManipur-795001,0.00
