S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
108,2007-2008,Uttar Pradesh,136310007,Association Of Development Of Rural People,Vill. Bargdwa Po Jhahraon Siddharth NagarUttar Pradesh-,0.00
109,2007-2008,Uttar Pradesh,136720016,Atal Gramodyog Sewa Samit Amethi,Shivakanti Sadan Charakyapuri Nagar Panchayat Amethi Po-amethiSultanpur U.p.-227405,0.00
110,2007-2008,Uttar Pradesh,136260005,Atodar Gramodyog Seva Kendra,Nr Ahiram Jatta Po Fakharpur Dist. BahraichUttar Pradesh-,0.00
111,2007-2008,Uttar Pradesh,136630025,Avadh Seva Sansthan,273 J.N. Shukla Road Paltan Bazar PratapgarhUttar Pradesh-,96957.00
112,2007-2008,Uttar Pradesh,136740009,Avadh Seva Sansthan,Vill. & Post- Achalganj Distt.- UnnaoUttar Pradesh-209801,0.00
113,2007-2008,Uttar Pradesh,136460022,Awadh Gramy Vikas Sansthan,Vill & Post - Ashokpur Nawabganj Distt: GondaUttar Pradesh-271303,0.00
114,2007-2008,Uttar Pradesh,136490011,Awadh Muslim Educational And Welfare Society,B.n. Degree College ShahabadHardoi (uttar Pradesh)-,2651914.00
115,2007-2008,Uttar Pradesh,136550227,Awadh Sewa Sansthan,F-114 Ganj Plaza 42 HazratganjLucknow U.P.-226001,0.00
116,2007-2008,Uttar Pradesh,136550230,Ayisha Shiksha Sansthan,5 Kaiser Bagh Gonda House LucknowU.P.-226001,0.00
117,2007-2008,Uttar Pradesh,137280016,Azad Hind Shishu Niketan,Moh-NizamuddinpuraPO-Mau Nath Bhanjan MauUttar Pradesh-275101,0.00
118,2007-2008,Uttar Pradesh,137240003,Azad Maktab Patshala Society,Ilyas VillaMohalla Birtiya Tehsil-Chhibramau KannaujUttar Pradesh-,0.00
119,2007-2008,Uttar Pradesh,136530063,Azad Sewa Ashram,4/213 Manni Purwa Purana KanpurKanpur (uttar Pradesh)-208002,1132009.00
120,2007-2008,Uttar Pradesh,136610026,Azad Sewa Samiti,V.V. Inter College Road ShamliMuzaffarnagar U.P.-247776,0.00
121,2007-2008,Uttar Pradesh,136600045,Azhar Memorial Public Social Service Society,Dalpatpur Post- Akka Dilard Moradabad Uttar Pradesh -,0.00
122,2007-2008,Uttar Pradesh,136380063,Baba Raghav Das Pasu Pakshi Prakriti Manav Seva Sansthan,Village-Maghur PO-Bhatpar RaniDeoria274001,0.00
123,2007-2008,Uttar Pradesh,136720002,Baba Shri Nath Shiksha Sansthan,Dhanjai  SultanpurUttar Pradesh-,625526.00
124,2007-2008,Uttar Pradesh,136490016,Babu Ram Gramothan Sansthan,Village- Parmi P.O. Phulai Mallaw HardoiUttar Pradesh-,0.00
125,2007-2008,Uttar Pradesh,137230003,Baby Shikshan Sansthan,Moh. Holiwala Near Sambhalyan  HasanpurJyotiba Phuley Nagar (u.p.)-244241,0.00
